,battery_voltage,gps_signal_strength,air_traffic_density,wind_speed,warranty_number,temperature,obstacle_density,current_flight_time,time_remaining,battery_temperature,firmware_version,drone_serial_number,battery_charging_pattern,humidity,battery_capacity,battery_charging_history,drone_model_number,payload_type,country,drone_color,manufacturing_date,flight_mode,payload_weight,altitude,speed,manufacturer_name,battery_age,battery_health
6429,15.45636157339365,74.11351745823218,0.3228310286389372,6.33984069359761,950,21.79439019416097,0.1359937812180102,14.066851857594449,872.7653723256147,18.02349765456044,v5.0.0,9011,0.4605840668082653,51.59418759680902,4073.758742690208,33.81951507056713,Typhoon H,3,France,Blue,2020-01-13,0,1.3612057538795137,24.16385092665768,8.788920641603099,DJI,6.253780173359557,0.7497732198391832
6430,15.3570470595469,89.97100877298486,0.6657144691241536,5.095721412647452,785,25.6820107661512,0.2535987292858646,13.74265950593828,894.3785358501593,30.303969434974064,v5.0.0,3600,0.7776336463019871,55.81490748054015,4063.282864439348,51.35424948027284,EVO II,2,USA,White,2020-09-16,0,1.6310551185937432,59.5562830584131,14.96545678116972,Parrot,3.3445428712109315,0.8719374950140079
6431,16.716269840586968,76.63345049104127,0.5937122572414397,0.2742035435163723,953,19.04907526292679,0.1877859019486654,9.76373360261544,941.508983138879,31.82390736263039,v5.0.0,3489,0.2864478385782073,65.62739368235991,4248.575913375921,31.10423127819385,Anafi,2,Germany,Red,2020-04-18,-1,1.3154294062064755,79.538440444294,5.048532449364975,DJI,7.441861719866419,0.9355588979418008
6432,15.727713874562204,74.06403478558278,0.5731900110722079,8.063752871148639,749,20.62868730522609,0.3683269968957212,12.036838456897264,759.5260891413436,21.37833693710897,v1.2.3,7509,0.5235468210940557,41.547544105324846,3497.738447438862,43.95398475231926,Mavic Air,2,China,Green,2020-11-25,1,1.5844570062237933,38.70096946689559,12.296891014514848,Autel,5.294853423727201,0.8019832515912116
6433,15.920014130921482,82.21469876149044,0.7746581386545928,6.10399580894142,821,11.97157165686374,0.4857180972509675,12.321060450084488,798.9835511350295,38.82451571577232,v3.5.2,8522,0.4847624530720718,55.25378965929575,3650.8000205421417,72.48346709439278,EVO II,2,USA,Red,2020-07-07,1,1.571379075458163,62.58270596515567,8.566215193668363,Yuneec,5.4538867837835365,0.8087448818826177
6434,15.333441077210912,80.27107690355793,0.3951873432353717,4.239266207801609,816,22.601602123792684,0.3904322865018653,15.270380681974771,900.668873536324,31.886082711847564,v1.2.3,1815,0.4933292189907717,54.95724493616381,4187.6262407740005,37.27893881631898,Typhoon H,1,USA,Black,2020-04-04,1,1.0870812433071777,19.5311588372876,8.417008044562998,Yuneec,6.563299838039566,0.9617237778759408
6435,15.234202790980971,74.62090352377307,0.6440451174745874,4.1582592993350405,577,24.63502128898684,0.1608362810870457,14.34753259111728,899.8857764368577,25.98577653018264,v3.5.2,9030,0.6208643274862038,66.06203576906825,4094.701136027052,54.71385322709117,Anafi,3,France,White,2020-04-14,2,1.5247954733471494,53.60642498354598,6.665312972535197,Skydio,6.293159386579169,0.9407599270945866
6436,15.61604953885107,80.77586050312338,0.1818563398833407,6.40054234033164,796,28.204415676269228,0.3882841339271117,12.309329025169518,898.1019765203341,32.49994757120583,v2.0.1,9423,0.8830922013046406,50.066915397507294,4186.830029870009,56.421219983352586,Phantom 4,2,Germany,Green,2020-01-08,1,1.3562771114066936,63.371252326742535,12.261698911820908,Parrot,6.129632666476432,0.8589495556151151
6437,15.233728568898536,77.06681013673456,0.7113430189186587,4.910241887812956,837,8.126687843220255,0.4685459642577596,14.437671915070885,813.7926782718,21.79135853421197,v2.0.1,8257,0.6417833638841997,80.10598157342255,3821.571436239634,40.01077035859967,Anafi,4,France,Green,2020-03-07,1,1.718601040617091,21.03750449446263,9.425786151147951,Autel,0.4213696602384935,0.8057981301023721
6438,15.274783007660952,73.77597732858578,0.3008232280098692,5.114497893945781,806,22.64259425408634,0.1511738316831447,16.0106742952947,845.1700468350639,23.617046331635827,v3.5.2,8317,0.8494508708691455,92.25312119312864,3922.1707557487593,66.34939459398177,Anafi,3,USA,Black,2020-07-09,0,1.547039155846632,45.92233062040291,9.046991758616045,Skydio,5.28715700340679,0.8298868304666134
6439,15.531602840937182,82.3551535796673,0.7060153100040337,5.301419211454108,927,11.300824035098644,0.3459652895074718,16.055678699831173,835.9331745128312,27.31605204714564,v3.5.2,9039,0.7390081435263801,64.3321783075139,3744.47155772477,44.49395871056462,EVO II,2,China,Black,2020-12-31,1,1.4505399547370486,64.31834280971131,10.329510787612223,Skydio,5.994432597505763,0.8550918138750542
6440,15.043595077191336,80.52875486293068,0.3999626862047076,3.361898707781401,850,21.955792288569487,0.2735327196795307,11.200659438282235,745.4441306452275,21.53974162991965,v4.1.0,2478,0.4090999689592755,72.43986299315932,3532.965422846079,50.4076801910018,Anafi,1,Japan,Green,2020-09-12,1,1.8037706890933336,-8.675412944589539,9.4891386227746,Yuneec,2.911947950242337,0.7647990211245372
6441,15.41020460752981,83.17008421256472,0.4365333675415556,4.278498735420776,512,17.22821901683063,0.0203587116150099,14.743473039032338,892.0125125003326,18.578448244508884,v3.5.2,5484,0.3793436257830265,64.96349283258071,4027.911926174339,49.40583359462661,Phantom 4,3,France,Black,2020-01-09,1,1.119356624339979,76.70906123403485,3.997936360739427,Parrot,3.938306123354765,0.9173264685419044
6442,15.340042073263026,75.9662639106317,0.5757621359906588,4.623349052593971,845,22.50270341834076,0.3705605812555129,12.23331844605678,934.0124876167924,20.31004028585196,v3.5.2,2331,0.481643749354324,54.59534281907439,4283.133099316845,57.62409816614578,EVO II,2,USA,Black,2020-04-26,1,1.8854584804832564,57.07358751782096,8.527527451067925,Yuneec,11.405197874077016,0.7987753553786288
6443,15.783512818727017,84.26177259681195,0.5331960388162023,3.478723328781007,991,22.154815206191305,0.409506018704986,16.80345739428055,897.8533119333334,24.016581845087103,v5.0.0,2280,0.5140808072880749,50.6232496982175,3966.484538025232,75.2599865345112,Typhoon H,1,Japan,White,2020-09-23,1,1.8750901216845333,64.33455295434686,12.686322672844971,Parrot,7.753377156974979,0.8649010758110756
6444,14.994342830923964,75.16312746014951,0.8485671538812278,5.549449194890242,895,20.415137532643637,0.1968621921220935,16.568292832706998,848.618746623593,27.34657672377363,v1.2.3,3421,0.6748309420554561,63.42767009685323,3856.734805265825,41.14111177960898,Phantom 4,2,Japan,Red,2020-04-08,1,1.422062153447234,41.74561441610472,5.480150607663076,Skydio,5.644397813474192,0.8136372427461259
6445,14.30003404736127,80.22684205871151,0.5682889880789396,5.968660659171002,581,17.717571770372277,0.4463900361002648,13.203945547351084,819.4060034978253,23.31054767026945,v3.5.2,3239,0.6057730380243598,53.252772285244816,3776.078817784056,53.66923259114506,EVO II,1,USA,Blue,2020-10-24,0,1.6776795165871785,15.545550368692894,6.730186300430937,DJI,3.410137857522143,0.9884895864232418
6446,15.144682539928665,77.7548610194197,0.3985816706664071,8.37299007599072,508,20.80964208928757,0.3823591036015112,13.4679095951992,911.9658075800654,16.800787879615065,v5.0.0,2405,0.3169177992064003,70.13414277165182,4222.770605665513,62.152350548384135,EVO II,2,Germany,Green,2020-06-12,1,1.597072875163209,60.68125912633903,8.719625813804424,Autel,5.777019407357108,0.7381459619383002
6447,15.498643011362374,75.67537917165784,0.4227959380519772,3.4780543040179315,996,24.69279691452324,0.6001911310038098,14.077465899003386,846.5454421062135,27.35160255292108,v3.5.2,8603,0.5970795352118521,53.56852240803398,4016.2171698197344,39.66874164590111,Mavic Air,2,USA,Blue,2020-05-20,0,1.002962115796937,48.34819349166976,7.823129744088574,Skydio,12.306698686357898,0.8985407045834306
6448,15.782053728580118,82.99511070710207,0.5939604087988934,6.780914190153989,712,21.33745888337828,0.2740452560823976,10.49441321053732,854.2739457053298,31.36687070139513,v4.1.0,9370,0.4495416835705712,62.20507338024667,4024.252560702281,46.58799567196721,Phantom 4,2,China,Green,2020-09-24,0,1.4776954782842802,50.642309108646415,9.916343553575176,Yuneec,4.968953421872645,0.8323722186293734
6449,14.953578498614092,82.57677750332786,0.4165210833875872,7.849861051337643,547,23.9526100712914,0.1811337405599882,15.671936346881154,857.5796127037104,21.70027604924509,v3.5.2,7365,0.3024167882884825,51.42666320369608,3711.214201315895,58.94592025458803,Anafi,3,Japan,Green,2020-02-06,0,1.246990523936803,71.75213970397907,6.7207697449637775,Autel,5.565142573495398,0.8937922755039368
6450,15.571049929821443,78.85827626098855,0.4787649278461528,6.8991775498982335,548,13.056213855613931,0.2849326132973699,14.45431090731974,841.9983474126739,33.31395297088338,v3.5.2,9084,0.5316095662882757,50.74524487261584,3816.635110118868,43.50428420759622,Phantom 4,1,China,Red,2020-03-14,1,1.2287549245650675,65.24127747725196,8.836436428571881,Skydio,0.8675193006249433,0.8487506023230661
6451,15.867577182809017,79.00975522089358,0.7718037792189749,4.003861330332269,808,20.32105950218106,0.2759225085440792,16.94035016513572,909.1526448946664,29.344365710848784,v5.0.0,9742,0.7832748759664334,74.44204200387179,4146.96888649936,45.048858046739255,Phantom 4,1,France,Green,2020-03-13,2,1.4427059418474617,88.42474834179225,9.856016405201997,Parrot,2.9749171262137386,0.8908872142130064
6452,15.675625331552746,80.20505392542637,0.4046039298285658,4.381452805129201,939,17.57877401179735,0.1873232154632707,12.803181564074894,855.5995146025463,19.729209702672648,v3.5.2,7127,0.917292566687785,55.386752712294346,3894.74348442684,21.378516049894788,Mavic Air,1,Japan,Green,2020-11-03,0,1.4496428627717164,53.07708457746998,11.946821248623912,Yuneec,5.356445357398273,0.7951822150391403
6453,14.904682448277129,80.41432651964483,0.1686639695528239,8.035862751063659,539,23.88741403837006,0.2248194687932302,13.761754103500136,815.3332696871759,21.76045281870379,v5.0.0,5074,0.3247488996292996,55.9410406836929,3869.695137044822,42.03157741117891,Anafi,3,Germany,Red,2020-07-17,0,1.7431633375641256,36.17575124417765,13.734368158298787,Skydio,6.704853505458255,0.9148893814548108
6454,14.958386812581317,75.56935607589303,0.4877356457729492,4.627020525179754,862,22.65481477476605,0.3630872744483435,11.98694948392177,968.0633488369914,23.43510023288599,v1.2.3,6432,0.4847225708423951,53.534434646453406,4501.90932548241,32.69680461612362,Mavic Air,3,USA,Black,2020-05-09,1,1.3495011461817437,46.23166306182547,9.21535853843968,Parrot,12.4562639982257,0.7714140891862501
6455,15.517501724837324,78.69568227757345,0.4962210712096909,4.939745651197422,779,17.431600037724195,0.2709575087110266,12.991418873011494,865.3503320041964,24.073616370647137,v5.0.0,5904,0.6620179017326099,54.9751608345623,4013.91093540292,49.759716641725,Mavic Air,3,France,Blue,2020-09-02,1,1.4210367320855726,58.31326745077212,15.664180723737475,Parrot,4.644244303207692,0.8032233882055653
6456,16.11267015606255,75.66678029696351,0.2142569625171824,4.026583631472475,725,20.76812775334976,0.071010015631232,12.636036007863565,868.4846153779007,12.808101911244524,v1.2.3,6779,0.4533327537936599,58.928536763677016,3965.5355141516634,28.615452120981853,Mavic Air,2,China,Green,2020-11-07,1,1.773466857231621,70.31713037985955,9.448286258366428,Parrot,5.614448862408036,0.7622874668475227
6457,15.307082579691212,82.86835067262899,0.4809545949995943,6.547636716819491,955,19.29768776305689,0.2191813116245768,16.99194735769289,841.1086067603896,21.234203142228196,v3.5.2,6653,0.4133344250337656,39.75815688893943,3972.844088346556,45.625906993690606,Phantom 4,2,France,Red,2020-02-29,1,1.4632596517708978,20.659320971225625,12.486625444769592,Autel,7.097070395812327,0.826463222809353
6458,15.217336140335211,68.53542918971401,0.9510671618406203,0.0783785047180583,607,21.96107858554938,0.3755508600067097,13.603476302497215,833.8902920294906,22.231828356771928,v1.2.3,5252,0.5125451191552968,68.1310646300176,3864.392313965865,51.58898770443077,Mavic Air,3,Germany,Green,2020-10-05,1,1.3973713373595609,50.17075230358338,15.794523204180337,Yuneec,5.408004398275685,0.6969672766832181
6459,14.615191267443542,79.40613821900887,0.1549103030280703,3.3799877342176194,744,21.74263044220047,0.187193253265147,15.248351369489226,880.3826413060775,34.452799526805315,v2.0.1,6933,0.6682243121715495,63.94493611648965,3985.497196092744,48.06874069862578,Typhoon H,1,USA,Red,2020-04-12,2,1.6713711959261404,82.19083314076738,10.417925227707803,Parrot,7.430487755692374,1.011515359009477
6460,15.1178565600879,83.32989810010737,0.6164135923326053,3.0402094911752053,754,20.341890111080403,0.3624821812358864,14.238473192276391,961.452610736,26.134628131875388,v2.0.1,9392,0.3707811519554449,68.77084809701729,4388.0212820891065,56.4108712336564,Anafi,3,France,Blue,2020-10-22,1,1.6061264437528278,45.19582257994959,5.879420135267393,Skydio,9.393984095317858,0.7945836904346022
6461,14.942380923041108,80.95125367035982,0.5296570804495184,8.176768809011758,532,13.310621183956163,0.1821103055793368,12.461069467974374,870.7321110206527,21.00992309869634,v5.0.0,8556,0.3030363769358623,72.95062683494709,4082.615565550959,55.47617382726407,Anafi,2,China,White,2020-11-15,1,1.5199858080804345,68.62023709738209,10.272711571622894,Parrot,11.304572122081892,0.8158807966287847
6462,15.313599687091456,76.53711448814252,0.4623044595872063,5.464427033519599,522,27.42438097462196,0.3759718935441482,14.663399153656714,803.3683694813623,22.807346409986664,v4.1.0,4895,0.5675597619991646,61.459429588099816,3680.925494618255,34.82071989255714,Mavic Air,2,France,Black,2020-12-06,2,1.684810361066989,59.8623505443201,8.165071335385267,Yuneec,-1.0755710786115404,0.8898644042699985
6463,14.543588003532417,67.0680051220129,0.5502838797913376,4.596494266340645,832,25.27767533499698,0.3565414193185267,16.198206663727188,874.3790147612896,27.1254377605762,v3.5.2,5440,0.4944798091325337,61.03777839224361,3912.539208072712,49.80719257240683,Phantom 4,6,USA,White,2020-05-30,1,1.25046562700288,69.1172121304996,9.176703919082644,Autel,2.248951273415715,0.8708059782069967
6464,15.135704772803146,81.71084108716401,0.6447000099410084,4.59197472556054,553,20.447240210885443,0.2010899477189692,12.584481214913296,844.7252969047948,23.110230823854938,v2.0.1,3463,0.2331675358689302,65.96863662279142,4020.851333714954,28.773111447719213,EVO II,2,France,Red,2020-06-05,2,1.3836233149575667,33.80478916800135,15.954930647485645,Parrot,4.952912552809655,0.7407001971499206
6465,14.795532827119407,84.7177898759645,0.3845216228819,2.2368762004542933,808,22.593781272036694,0.1961841678230678,16.618225581462756,816.3498135625922,22.07326905447337,v4.1.0,3144,0.4387302349900333,46.83759443938102,3698.735838627846,48.15260572849711,EVO II,4,China,Green,2020-07-24,1,1.899667395866074,33.891966598688384,6.331709730328373,Skydio,6.86436305110389,0.9232413756918386
6466,15.770114652919425,79.33999022941923,-0.018495547829704,7.712390093726535,548,23.00571275674653,0.4447204480812954,13.300558157044607,839.3771391355829,22.233957474824862,v5.0.0,7097,0.42211342404082,56.41821830330475,3906.427925974968,41.54039678160668,Phantom 4,3,USA,Black,2020-06-27,1,0.8931085833554109,50.40543784244576,10.901400466917575,Yuneec,4.361933196729453,0.885070532930922
6467,14.87041382106176,84.22037639327523,0.5759780687323358,4.29726588183401,961,16.54711556558493,0.1763901643653725,14.03403214785432,809.1100387628496,27.39865187187499,v1.2.3,9812,0.9331328395662126,69.78928072616975,3807.795045495855,46.47376220208248,Mavic Air,2,Germany,Blue,2020-07-15,1,1.3654362035871528,19.35556425519377,7.366836159034826,Parrot,4.967964627268326,0.5725005920811137
6468,15.01382538117513,81.08408187757574,0.3440361717243773,6.186234109999436,577,26.210567549838537,0.1739756515600578,16.061366246020096,872.0333263268897,18.0914249099158,v3.5.2,7883,0.6651269224281204,68.63731127478314,3920.7638828471577,46.84820446089709,Mavic Air,2,Germany,Black,2020-08-10,1,1.2633126159188004,44.60518786776685,9.077026176397256,Autel,7.206000808841543,0.8666925086371025
6469,15.441063262977304,79.9071185268805,0.5446809664328031,3.686978485372399,835,9.84056561667179,0.3216747795424985,13.673127685561024,855.8229963729156,19.56550295360544,v1.2.3,2777,0.6460895195949308,81.99037811120343,4014.0044859285904,54.690083104348425,Typhoon H,1,Japan,Green,2020-03-29,1,1.514203662855052,55.05753315031334,12.234527005613453,DJI,0.4631712262742571,0.5660481323453802
6470,15.073142211248038,82.32927640848847,0.4445367915391191,4.880076450672841,932,11.478604373150374,0.38692773879255,15.075149718671732,917.7530793539264,20.36177564761291,v3.5.2,4880,0.675099062346863,59.236534141842746,4139.736023616785,49.43028521325451,EVO II,3,France,White,2020-10-13,1,1.6209877979833875,85.69271213899545,10.95449183041907,Skydio,2.636879681305245,0.7026492729595718
6471,16.479726311243162,80.07304708525412,0.505968575701621,3.1622566492589157,857,16.426420676907025,0.2473388474157953,14.370618342423816,811.8061590875539,19.4795310790151,v2.0.1,7684,0.2948592205378553,72.16669298601879,3769.228069496551,43.7147861942934,EVO II,3,China,Red,2020-10-02,1,1.7213923890945306,58.05436378539643,9.324903193115231,Parrot,8.7904049823291,0.7971606535099663
6472,15.765257578639712,86.28458498024804,0.410811386157342,4.503915927628631,621,21.67877339536529,0.2930674115950272,15.258736013407637,873.8856233050565,20.881830610726382,v4.1.0,2132,0.7704560054014893,59.41013712828528,3982.8666117108314,29.00501664663948,Anafi,1,France,White,2020-08-23,2,1.4179232232368044,62.50456941746205,8.050599024206116,Parrot,3.901595037357314,0.9107421130598224
6473,15.30860328915711,83.20254645839661,0.5325944882669893,7.081564750775824,943,20.66586130515617,0.2952159302629049,10.238521788953005,851.7407117638146,29.48431109095785,v5.0.0,1954,0.4882845303260998,48.99513910174961,3934.54074865691,56.38968955232925,Mavic Air,1,USA,Black,2020-07-01,0,1.315442769993055,73.28951694100012,10.948234576460845,DJI,11.06258706018757,0.902243719329705
6474,15.484050692723503,80.27280838921926,0.5298271052965076,5.21164313492145,858,20.3636947034048,0.2707576265197904,11.340636369583834,831.0777868486315,30.181779403701093,v3.5.2,1131,0.4239186728676622,61.76743649683729,3955.95663764001,36.953043599023744,Phantom 4,1,Japan,Green,2020-07-27,1,1.2097460490005425,30.70684822209887,15.123060151460113,Yuneec,6.750309802577805,0.6976830413410606
6475,14.122288406182207,89.04177984418172,0.4415976385857477,5.748249127224896,589,19.642673544350664,0.3184856177171457,16.231934012093678,854.6746763552569,26.358535263615373,v2.0.1,1604,0.3533725904917035,57.80718711254981,3836.124670062141,33.825252316047084,Mavic Air,3,China,Red,2020-05-09,0,1.5095849909535553,46.698346752580285,7.295944172129129,DJI,10.983721241986808,0.7461926157252556
6476,15.91586258685525,77.35336272356763,0.3302558522155516,5.125302762988897,845,18.39615659070165,0.4837057024402115,17.0743628112981,878.8088499622647,26.07406388121565,v5.0.0,5661,0.9825167561810378,55.78844980998109,3990.508167004364,38.82593949742369,Mavic Air,3,France,Green,2020-06-01,1,1.9254597334240444,98.50825183607785,15.734991656373316,Yuneec,9.96264967365586,0.7099883593854253
6477,15.555948334883585,82.46269805964252,0.6301470821873318,8.26231506414411,692,13.623130674475217,0.3876023903202292,13.179026592936957,885.3940409809668,21.650090305999846,v3.5.2,8409,0.3804967625466582,49.25645973583839,4098.737019065392,58.49194103301125,Typhoon H,1,China,Green,2020-01-13,1,1.3824606052664936,48.41755555230983,13.598492352175452,Parrot,5.045401405160827,0.8511014141166939
6478,15.263421088536289,82.68668962221795,0.521247160537894,3.366921117300624,915,13.116377344062288,0.274193453514734,14.511943295657732,817.0188774783646,14.594534344365345,v2.0.1,2400,0.2273705058273054,57.41345921038239,3721.634049584476,48.41726665875863,Phantom 4,1,USA,Black,2020-05-01,2,1.4856438922104012,72.32861497564414,14.1080601027333,DJI,1.4993679811649,0.8108303099433478
6479,15.582924841377212,85.15973100672419,0.4696205463132487,4.723802497803642,876,13.57919995412447,0.2530490935296834,15.589438505804605,946.1486991941762,25.71925816623174,v5.0.0,7447,0.4590121394893752,51.60631918830015,4345.6806662793415,55.87881337411996,Typhoon H,2,Japan,White,2020-12-24,0,1.5272383772121088,69.27475754346214,10.925297142788803,Parrot,7.351846869791931,0.9436651944519098
6480,15.643924621921403,81.79971359109699,0.3641668912865505,5.375815863602623,962,14.534733073810068,0.3403392022193091,16.386435203317408,890.9302083511008,26.488682273830584,v1.2.3,3548,0.5597029162670458,79.84385488616684,4188.325506471047,38.897212332667166,Typhoon H,3,China,Green,2020-08-07,2,1.4154305913356713,20.437725712246216,13.513389326529683,DJI,5.162914655870642,0.7903933964777177
6481,15.091813741331876,78.92224078245921,0.6231591616367778,3.0080672435213085,743,12.92643713543168,0.4055827405937718,10.944645456658304,818.2284839619417,21.631624561916595,v4.1.0,6759,0.5099129151125119,69.07072968977137,3685.081710932869,47.46670753905825,Typhoon H,3,USA,Green,2020-04-15,1,1.784649391836122,56.20958554011867,6.973506152648121,Parrot,5.495268683359737,0.7696516522256065
6482,15.490081020580876,79.79266615493809,0.3068470293979031,5.2529275849132055,648,12.819943197583044,0.2724108750811667,13.227919506043246,925.3208947612806,19.61964066027516,v4.1.0,2885,0.4685003520929739,48.31501322833083,4289.368188030616,68.86728170670163,Typhoon H,3,Germany,Green,2020-03-10,1,1.7418644351926258,52.93494944410451,7.995868276454465,Parrot,5.030158145817998,0.8214776719656794
6483,15.82436227074335,82.41896173203071,0.3582305872535716,5.059289985163168,645,18.63081011744081,0.412415375231988,14.33484124030025,931.9983153955244,18.63292209074873,v1.2.3,1338,0.4742614982607769,54.03136202095644,4302.91303691109,46.63677461696053,Mavic Air,0,China,Red,2020-07-13,1,1.663653427874391,56.59917575680869,12.297441441761176,Parrot,2.130192648977804,0.8654706035125299
6484,15.52744887160111,90.94507931876063,0.9129913486114636,5.227824315643864,977,25.279295410096037,0.2287887319428718,16.4062803944721,842.3779206493324,25.838178529827932,v4.1.0,6803,0.2636994649290687,56.05024716192258,3899.438795713132,39.31891490003242,Anafi,2,Japan,Green,2020-07-04,1,1.692106802002681,34.917750404178804,10.887535165671448,Autel,7.472202985844951,0.8401203358652977
6485,15.173697006381332,72.53360675890985,0.636187548243947,5.236591388290671,815,22.201484204383984,0.3409309194111363,19.99686096744299,885.3318023446286,25.409520825003188,v4.1.0,7558,0.3152759888297469,57.91671201922835,4041.134308405181,44.3875857534831,Mavic Air,3,China,Green,2020-04-08,1,1.3629530754889323,27.661609761756814,9.554862224506692,DJI,3.8025292618549895,0.8589342053077547
6486,15.448325380828932,84.95685364716485,0.2982993612650403,3.656801800596984,877,15.3692505913713,0.210016907788255,14.543988546380564,880.3571343765786,30.972781597525906,v3.5.2,1910,0.744449388338708,51.623597256794255,4018.096275474397,55.03331218127301,Typhoon H,4,China,Black,2020-03-22,1,1.2704200613353671,40.47979999958297,2.492173328177734,Autel,3.432744178825991,0.7663388688039577
6487,15.991119531811318,85.31695333438576,0.5147011353874531,1.750852553197618,640,16.549723857542688,0.2914622817952836,12.186045075792023,808.7372671503731,20.972784699546708,v2.0.1,4996,0.6475572463651755,58.89354318073847,3724.5007709790048,64.17796692852282,Typhoon H,2,USA,Green,2020-03-15,1,1.3645323368496671,48.04410005831594,8.693577855885486,Parrot,5.248704631370163,0.8151228263194913
6488,15.691987970507729,84.17198696980195,0.7935989495513374,5.366163288527968,907,29.48455022024274,0.3972262217277289,15.804536154402596,910.8294923071896,23.560325043839512,v1.2.3,5270,0.2115027463630917,70.15072057104571,4205.394510163405,25.838839265031524,Anafi,1,France,Green,2020-12-05,1,1.5560826580022264,73.69968895200631,6.477838659105204,Skydio,9.224734138483582,0.5728380077993058
6489,14.71846642286398,80.31938154084037,0.4747556260870275,3.2132439444343865,785,17.504824872361844,0.2696145599383637,17.64199157908142,820.6092890547221,25.0860029617552,v2.0.1,9019,0.3245380202163574,56.31064021470142,3623.827336879692,47.69129592427892,EVO II,1,France,Black,2020-07-10,1,1.4350851956872004,86.34621639451214,11.480602933934508,Yuneec,5.648344284555967,0.863814014788159
6490,15.593341907106211,77.88064027398742,0.6620673640342803,4.81511005489199,885,14.5647894313396,0.262281160998658,15.216028241959002,891.5079415700609,22.25070460810271,v4.1.0,6500,0.2623179097369227,48.08039517974841,4057.8777364734974,43.76726477302792,Phantom 4,3,China,Red,2020-11-20,0,1.613818289427421,77.93195692446355,9.426494414298292,DJI,2.9334038524371597,0.5923288516384945
6491,15.527078952595929,77.62639298431056,0.1649026717153869,3.503115150155934,838,18.55893942868684,0.3214139644527061,13.186702909691414,924.1716090087568,29.195079554788464,v2.0.1,5614,0.580330748089036,39.82909151827849,4313.599740581413,46.516655818185264,Typhoon H,3,Japan,White,2020-08-01,0,1.5216438748284649,67.20370421563689,8.115098367500487,DJI,6.350490687406569,0.8506517795002605
6492,15.882056761855786,84.7861566955922,0.3049137579017593,2.0384851593647797,610,17.153319506142907,0.307555563948832,16.91598788296004,784.0458984359184,31.190730470142707,v5.0.0,1896,0.73394660855136,40.40261943739209,3662.250405114261,40.89164234082453,Typhoon H,2,Japan,Black,2020-11-10,0,1.2321359524931983,29.9131947540082,17.928731447872913,Yuneec,9.835126455470489,0.7724232576862485
6493,15.316409756464902,84.39137762029196,0.602987674649732,5.721268281512415,607,15.71778617675216,0.2999103096972756,16.32709123699687,835.2291929440283,19.47216457310028,v1.2.3,9424,0.3454920763292871,62.845872984630425,3941.3801017101296,40.556246293447074,Mavic Air,0,USA,Red,2020-11-13,1,1.7481555239556992,41.82207650021009,13.114523430082704,Autel,8.456253294485563,0.8366936607729555
6494,15.115329854300658,72.15807295128576,0.9252471269804708,6.400699732243716,866,20.17340220845569,0.294926636035463,12.947838311608752,911.9882787884766,22.709584097947207,v1.2.3,3758,0.5898584017045485,61.265590536568176,4227.969029850156,37.68351370851738,Typhoon H,2,China,White,2020-05-23,2,1.3977354712547962,54.19852104825996,13.16761642406818,Yuneec,0.6244375102647775,0.8802893243446435
6495,14.61591759277153,75.85004265227084,0.7751732302962747,7.206576863329883,780,26.3336893815086,0.4446690978038939,15.762851235068684,862.1179908592641,31.6227748106278,v1.2.3,9316,0.3664175562607118,57.97837235169211,4080.4611249081336,41.11160040704723,Typhoon H,2,China,Green,2020-08-03,2,1.6572604198079406,37.3512192384765,16.60664543404652,Skydio,6.628674549177406,0.845530476577202
6496,14.952702796504356,79.376661493199,0.5862985784585898,4.105898130535214,549,13.398432850282571,0.2218440349776773,16.994531135317747,914.0918637928175,26.615819843798143,v3.5.2,1697,0.351751991517054,54.18021125014566,4166.698909216324,47.85370930423726,Phantom 4,2,France,Black,2020-12-26,1,1.3304787207257038,61.54411305055902,12.406575348049328,Parrot,9.739685897723811,0.9304099578788834
6497,15.903972784876148,77.49983073387754,0.9117526459628588,5.079380004971366,513,21.9410763833021,0.3676726617692663,17.36378008511779,849.0476448249366,25.586058999081093,v2.0.1,2061,0.4169822095973319,55.75267258908244,3862.5401978340888,48.250354201432735,Mavic Air,2,USA,Green,2020-11-19,2,1.3237910287410086,64.40972216508575,7.687137971581403,Yuneec,6.406385349354239,0.8508210373137648
6498,15.39897824334959,83.36418969530493,0.712413991223396,5.681249588273079,633,24.93977615430203,0.3856441838962682,14.867102049381089,838.9917043962453,26.706201830173526,v2.0.1,1247,0.6393634465809135,62.591895902818166,3811.8568293031535,54.915061895359074,EVO II,3,Germany,Black,2020-01-15,1,1.314199104600097,60.72580125130937,7.336310944924791,Yuneec,1.3130443980898845,0.6778610719236093
6499,15.250106093286512,77.459711064968,0.4755900295646402,7.042444516031194,575,22.25253201139481,0.2366277589521484,14.28384110764136,876.8627882670235,28.279447214777928,v3.5.2,2919,0.4718372436935749,54.06759178584435,3960.0618528575055,51.45132479920187,Typhoon H,2,Japan,White,2020-08-04,2,1.2136310871169134,70.50269209115163,12.894708276262705,Parrot,1.202517549856016,1.0920229532168608
6500,15.94781189129628,94.05280137460102,0.5032528528691373,1.4998540306891068,583,25.173726693560525,0.3920591432612358,17.454547644162524,899.6162764949914,26.945818983811247,v1.2.3,2611,0.513593539199162,60.48914772542943,4053.067441167716,50.94889532332758,Typhoon H,2,Japan,Red,2020-02-04,1,1.2184264220854142,31.90817572573852,3.821937160674469,DJI,3.304691378425364,0.6828395298122222
